===================== processing the file nott_2.txt =======================
** [[dS sm16469518 sm116816367]
    [nNS os1000002309118159 smo16469518]
    [nNS smo16469518 os1000002308430911]
    [nNS os1000002308430911 smo16469518]
    [nNS smo16469518 os1000002308430912]
    [nNS os1000002308430912 smo16469518]
    [nNS smo16469518 os1000002308430913]
    [nNS os1000002308430913 smo16469518]
    [nNS smo16469518 os1000002308430914]
    [nNS os1000002308430914 smo16469518]
    [nNS smo16469518 os1000002308430910]
    [nNS os1000002308430910 smo16469518]
    [nNS smo116816377 os1000002308429927]
    [nNS os1000002308429927 smo116816377]
    [nNS smo16469518 os5000005100347316]
    [nNS os5000005100347316 smo16469518]
    [nNS smo16469518 os1000002308430919]
    [nNS os1000002308430919 smo16469518]
    [nNS smo16469518 os1000002308430915]
    [nNS os1000002308430915 smo16469518]
    [nNS smo16469518 os1000002308430916]
    [nNS os1000002308430916 smo16469518]
    [nNS smo16469518 os1000002308430917]
    [nNS os1000002308430917 smo16469518]
    [nNS smo16469518 os1000002309118148]
    [nNS os1000002309118148 smo16469518]
    [nNS smo16469518 os1000002308430918]
    [nNS os1000002308430918 smo16469518]
    [nNS smo16469518 os1000002308430900]
    [nNS os1000002308430900 smo16469518]
    [nNS smo16469518 os1000002308430901]
    [nNS os1000002308430901 smo16469518]
    [nNS smo16469518 os1000002308430902]
    [nNS os1000002308430902 smo16469518]
    [nNS smo16469518 os1000002308430903]
    [nNS os1000002308430903 smo16469518]
    [nNS smo16469518 os1000002309079529]
    [nNS os1000002309079529 smo16469518]
    [nNS smo16469518 os1000002308430908]
    [nNS os1000002308430908 smo16469518]
    [nNS smo16469518 os1000002308430909]
    [nNS os1000002308430909 smo16469518]
    [nNS smo16469518 os1000002308430904]
    [nNS os1000002308430904 smo16469518]
    [nNS smo16469518 os1000002308430905]
    [nNS os1000002308430905 smo16469518]
    [nNS smo16469518 os5000005100015495]
    [nNS os5000005100015495 smo16469518]
    [nNS smo16469518 os1000002308430906]
    [nNS os1000002308430906 smo16469518]
    [nNS smo16469518 os1000002308430907]
    [nNS os1000002308430907 smo16469518]
    [nNS smo16469518 os1000002308430933]
    [nNS os1000002308430933 smo16469518]
    [nNS smo16469518 os1000002308430813]
    [nNS os1000002308430813 smo16469518]
    [nNS smo16469518 os1000002308430812]
    [nNS os1000002308430812 smo16469518]
    [nNS smo16469518 os1000002308430934]
    [nNS os1000002308430934 smo16469518]
    [nNS smo16469518 os1000002308430935]
    [nNS os1000002308430935 smo16469518]
    [nNS smo16469518 os1000002308430815]
    [nNS os1000002308430815 smo16469518]
    [nNS smo16469518 os5000005100098635]
    [nNS os5000005100098635 smo16469518]
    [nNS smo16469518 os1000002308430814]
    [nNS os1000002308430814 smo16469518]
    [nNS smo16469518 os1000002308430936]
    [nNS os1000002308430936 smo16469518]
    [nNS smo16469518 os1000002308430930]
    [nNS os1000002308430930 smo16469518]
    [nNS smo16469518 os1000002308430931]
    [nNS os1000002308430931 smo16469518]
    [nNS smo16469518 os1000002308430811]
    [nNS os1000002308430811 smo16469518]
    [nNS smo16469518 os1000002308430932]
    [nNS os1000002308430932 smo16469518]
    [nNS smo16469518 os1000002308430810]
    [nNS os1000002308430810 smo16469518]
    [nNS smo16469518 os1000002308430817]
    [nNS os1000002308430817 smo16469518]
    [nNS smo16469518 os1000002308430937]
    [nNS os1000002308430937 smo16469518]
    [nNS smo16469518 os1000002308430938]
    [nNS os1000002308430938 smo16469518]
    [nNS smo16469518 os1000002308430816]
    [nNS os1000002308430816 smo16469518]
    [nNS smo16469518 os1000002308430819]
    [nNS os1000002308430819 smo16469518]
    [nNS smo16469518 os1000002308430939]
    [nNS os1000002308430939 smo16469518]
    [nNS smo16469518 os1000002308430818]
    [nNS os1000002308430818 smo16469518]
    [nNS smo16469518 os1000002308430922]
    [nNS os1000002308430922 smo16469518]
    [nNS smo16469518 os1000002308430802]
    [nNS os1000002308430802 smo16469518]
    [nNS smo16469518 os1000002308430923]
    [nNS os1000002308430923 smo16469518]
    [nNS smo16469518 os1000002308430801]
    [nNS os1000002308430801 smo16469518]
    [nNS smo16469518 os1000002308430924]
    [nNS os1000002308430924 smo16469518]
    [nNS smo16469518 os1000002308430804]
    [nNS os1000002308430804 smo16469518]
    [nNS smo16469518 os1000002308430925]
    [nNS os1000002308430925 smo16469518]
    [nNS smo16469518 os1000002308430803]
    [nNS os1000002308430803 smo16469518]
    [nNS smo16469518 os1000002308430920]
    [nNS os1000002308430920 smo16469518]
    [nNS smo16469518 os1000002308430800]
    [nNS os1000002308430800 smo16469518]
    [nNS smo16469518 os1000002308430921]
    [nNS os1000002308430921 smo16469518]
    [nNS smo16469518 os1000002309062183]
    [nNS os1000002309062183 smo16469518]
    [nNS smo16469518 os1000002309156469]
    [nNS os1000002309156469 smo16469518]
    [nNS smo16469518 os1000002309156468]
    [nNS os1000002309156468 smo16469518]
    [nNS smo116816371 os1000002308429932]
    [nNS os1000002308429932 smo116816371]
    [nNS smo16469518 os1000002308430809]
    [nNS os1000002308430809 smo16469518]
    [nNS smo16469518 os1000002308430806]
    [nNS os1000002308430806 smo16469518]
    [nNS smo16469518 os1000002308430926]
    [nNS os1000002308430926 smo16469518]
    [nNS smo16469518 os1000002308430805]
    [nNS os1000002308430805 smo16469518]
    [nNS smo16469518 os1000002308430927]
    [nNS os1000002308430927 smo16469518]
    [nNS smo16469518 os1000002308430808]
    [nNS os1000002308430808 smo16469518]
    [nNS smo16469518 os1000002308430928]
    [nNS os1000002308430928 smo16469518]
    [nNS smo16469518 os1000002308430807]
    [nNS os1000002308430807 smo16469518]
    [nNS smo16469518 os1000002308430929]
    [nNS os1000002308430929 smo16469518]
    [nNS smo16469518 os5000005100350755]
    [nNS os5000005100350755 smo16469518]
    [nNS smo16469518 os1000002308430835]
    [nNS os1000002308430835 smo16469518]
    [nNS smo16469518 os1000002308430714]
    [nNS os1000002308430714 smo16469518]
    [nNS smo16469518 os1000002308430713]
    [nNS os1000002308430713 smo16469518]
    [nNS smo16469518 os1000002308430834]
    [nNS os1000002308430834 smo16469518]
    [nNS smo16469518 os5000005100345171]
    [nNS os5000005100345171 smo16469518]
    [nNS smo16469518 os1000002308430716]
    [nNS os1000002308430716 smo16469518]
    [nNS smo16469518 os1000002308430837]
    [nNS os1000002308430837 smo16469518]
    [nNS smo16469518 os1000002308430715]
    [nNS os1000002308430715 smo16469518]
    [nNS smo16469518 os1000002308430836]
    [nNS os1000002308430836 smo16469518]
    [nNS smo16469518 os1000002308430831]
    [nNS os1000002308430831 smo16469518]
    [nNS smo16469518 os1000002308430710]
    [nNS os1000002308430710 smo16469518]
    [nNS smo16469518 os1000002308430830]
    [nNS os1000002308430830 smo16469518]
    [nNS smo16469518 os1000002308430833]
    [nNS os1000002308430833 smo16469518]
    [nNS smo16469518 os1000002308430712]
    [nNS os1000002308430712 smo16469518]
    [nNS smo16469518 os1000002308430711]
    [nNS os1000002308430711 smo16469518]
    [nNS smo16469518 os1000002308430832]
    [nNS os1000002308430832 smo16469518]
    [nNS smo16469518 os1000002308430718]
    [nNS os1000002308430718 smo16469518]
    [nNS smo16469518 os1000002308430839]
    [nNS os1000002308430839 smo16469518]
    [nNS smo16469518 os1000002308430838]
    [nNS os1000002308430838 smo16469518]
    [nNS smo16469518 os1000002308430717]
    [nNS os1000002308430717 smo16469518]
    [nNS smo16469518 os1000002308430719]
    [nNS os1000002308430719 smo16469518]
    [nNS smo16469518 os1000002308430824]
    [nNS os1000002308430824 smo16469518]
    [nNS smo16469518 os1000002308430703]
    [nNS os1000002308430703 smo16469518]
    [nNS smo16469518 os1000002308430702]
    [nNS os1000002308430702 smo16469518]
    [nNS smo16469518 os1000002308430823]
    [nNS os1000002308430823 smo16469518]
    [nNS smo16469518 os1000002308430826]
    [nNS os1000002308430826 smo16469518]
    [nNS smo16469518 os1000002308430705]
    [nNS os1000002308430705 smo16469518]
    [nNS smo16469518 os1000002308430704]
    [nNS os1000002308430704 smo16469518]
    [nNS smo16469518 os1000002308430825]
    [nNS os1000002308430825 smo16469518]
    [nNS smo16469518 os1000002308430940]
    [nNS os1000002308430940 smo16469518]
    [nNS smo16469518 os1000002308430820]
    [nNS os1000002308430820 smo16469518]
    [nNS smo16469518 os1000002308430942]
    [nNS os1000002308430942 smo16469518]
    [nNS smo16469518 os1000002308430701]
    [nNS os1000002308430701 smo16469518]
    [nNS smo16469518 os1000002308430822]
    [nNS os1000002308430822 smo16469518]
    [nNS smo16469518 os1000002308430700]
    [nNS os1000002308430700 smo16469518]
    [nNS smo16469518 os1000002308430821]
    [nNS os1000002308430821 smo16469518]
    [nNS smo16469518 os1000002309054541]
    [nNS os1000002309054541 smo16469518]
    [nNS smo16469518 os1000002309054542]
    [nNS os1000002309054542 smo16469518]
    [nNS smo16469518 os5000005100362986]
    [nNS os5000005100362986 smo16469518]
    [nNS smo16469518 os1000002309054540]
    [nNS os1000002309054540 smo16469518]
    [nNS smo16469518 os1000002308430707]
    [nNS os1000002308430707 smo16469518]
    [nNS smo16469518 os1000002308430828]
    [nNS os1000002308430828 smo16469518]
    [nNS smo16469518 os1000002308430827]
    [nNS os1000002308430827 smo16469518]
    [nNS smo16469518 os1000002308430706]
    [nNS os1000002308430706 smo16469518]
    [nNS smo16469518 os1000002308430709]
    [nNS os1000002308430709 smo16469518]
    [nNS smo16469518 os1000002308430708]
    [nNS os1000002308430708 smo16469518]
    [nNS smo16469518 os1000002308430829]
    [nNS os1000002308430829 smo16469518]
    [nNS smo16469518 os1000002308430736]
    [nNS os1000002308430736 smo16469518]
    [nNS smo16469518 os1000002308430615]
    [nNS os1000002308430615 smo16469518]
    [nNS smo16469518 os1000002308430857]
    [nNS os1000002308430857 smo16469518]
    [nNS smo16469518 os1000002308430856]
    [nNS os1000002308430856 smo16469518]
    [nNS smo16469518 os1000002308430614]
    [nNS os1000002308430614 smo16469518]
    [nNS smo16469518 os1000002308430735]
    [nNS os1000002308430735 smo16469518]
    [nNS smo16469518 os1000002308430738]
    [nNS os1000002308430738 smo16469518]
    [nNS smo16469518 os1000002308430859]
    [nNS os1000002308430859 smo16469518]
    [nNS smo16469518 os1000002308430617]
    [nNS os1000002308430617 smo16469518]
    [nNS smo16469518 os1000002308430616]
    [nNS os1000002308430616 smo16469518]
    [nNS smo16469518 os1000002308430737]
    [nNS os1000002308430737 smo16469518]
    [nNS smo16469518 os1000002308430858]
    [nNS os1000002308430858 smo16469518]
    [nNS smo16469518 os1000002308430732]
    [nNS os1000002308430732 smo16469518]
    [nNS smo16469518 os1000002308430611]
    [nNS os1000002308430611 smo16469518]
    [nNS smo16469518 os1000002308430853]
    [nNS os1000002308430853 smo16469518]
    [nNS smo16469518 os1000002308430731]
    [nNS os1000002308430731 smo16469518]
    [nNS smo16469518 os1000002308430610]
    [nNS os1000002308430610 smo16469518]
    [nNS smo16469518 os1000002308430852]
    [nNS os1000002308430852 smo16469518]
    [nNS smo16469518 os1000002308430734]
    [nNS os1000002308430734 smo16469518]
    [nNS smo16469518 os1000002308430613]
    [nNS os1000002308430613 smo16469518]
    [nNS smo16469518 os1000002308430855]
    [nNS os1000002308430855 smo16469518]
    [nNS smo16469518 os1000002308430854]
    [nNS os1000002308430854 smo16469518]
    [nNS smo16469518 os1000002308430612]
    [nNS os1000002308430612 smo16469518]
    [nNS smo16469518 os1000002308430733]
    [nNS os1000002308430733 smo16469518]
    [nNS smo16469518 os1000002308429875]
    [nNS os1000002308429875 smo16469518]
    [nNS smo16469518 os1000002308429874]
    [nNS os1000002308429874 smo16469518]
    [nNS smo16469518 os1000002308429873]
    [nNS os1000002308429873 smo16469518]
    [nNS smo16469518 os1000002308430851]
    [nNS os1000002308430851 smo16469518]
    [nNS smo16469518 os1000002308430730]
    [nNS os1000002308430730 smo16469518]
    [nNS smo16469518 os1000002308429872]
    [nNS os1000002308429872 smo16469518]
    [nNS smo16469518 os1000002308430850]
    [nNS os1000002308430850 smo16469518]
    [nNS smo16469518 os1000002308429871]
    [nNS os1000002308429871 smo16469518]
    [nNS smo16469518 os1000002308429870]
    [nNS os1000002308429870 smo16469518]
    [nNS smo16469518 os1000002308429865]
    [nNS os1000002308429865 smo16469518]
    [nNS smo16469518 os1000002308430619]
    [nNS os1000002308430619 smo16469518]
    [nNS smo16469518 os1000002308430618]
    [nNS os1000002308430618 smo16469518]
    [nNS smo16469518 os1000002308430739]
    [nNS os1000002308430739 smo16469518]
    [nNS smo16469518 os1000002308430604]
    [nNS os1000002308430604 smo16469518]
    [nNS smo16469518 os1000002308430846]
    [nNS os1000002308430846 smo16469518]
    [nNS smo16469518 os1000002308430725]
    [nNS os1000002308430725 smo16469518]
    [nNS smo16469518 os1000002308430845]
    [nNS os1000002308430845 smo16469518]
    [nNS smo16469518 os1000002308430603]
    [nNS os1000002308430603 smo16469518]
    [nNS smo16469518 os1000002308430724]
    [nNS os1000002308430724 smo16469518]
    [nNS smo16469518 os1000002308430727]
    [nNS os1000002308430727 smo16469518]
    [nNS smo16469518 os1000002308430606]
    [nNS os1000002308430606 smo16469518]
    [nNS smo16469518 os1000002308430848]
    [nNS os1000002308430848 smo16469518]
    [nNS smo16469518 os1000002308430726]
    [nNS os1000002308430726 smo16469518]
    [nNS smo16469518 os1000002308430605]
    [nNS os1000002308430605 smo16469518]
    [nNS smo16469518 os1000002308430847]
    [nNS os1000002308430847 smo16469518]
    [nNS smo16469518 os1000002308430842]
    [nNS os1000002308430842 smo16469518]
    [nNS smo16469518 os1000002308430721]
    [nNS os1000002308430721 smo16469518]
    [nNS smo16469518 os1000002308430600]
    [nNS os1000002308430600 smo16469518]
    [nNS smo16469518 os1000002308430720]
    [nNS os1000002308430720 smo16469518]
    [nNS smo16469518 os1000002308430841]
    [nNS os1000002308430841 smo16469518]
    [nNS smo16469518 os1000002308430844]
    [nNS os1000002308430844 smo16469518]
    [nNS smo16469518 os1000002308430602]
    [nNS os1000002308430602 smo16469518]
    [nNS smo16469518 os1000002308430723]
    [nNS os1000002308430723 smo16469518]
    [nNS smo16469518 os1000002308430843]
    [nNS os1000002308430843 smo16469518]
    [nNS smo16469518 os1000002308430601]
    [nNS os1000002308430601 smo16469518]
    [nNS smo16469518 os1000002308430722]
    [nNS os1000002308430722 smo16469518]
    [nNS smo16469518 os1000002308430840]
    [nNS os1000002308430840 smo16469518]
    [nNS smo16469518 os1000002308430729]
    [nNS os1000002308430729 smo16469518]
    [nNS smo16469518 os1000002308430608]
    [nNS os1000002308430608 smo16469518]
    [nNS smo16469518 os1000002308430849]
    [nNS os1000002308430849 smo16469518]
    [nNS smo16469518 os1000002308430607]
